timestamp,open,high,low,close,volume
2024-01-17 09:35:00,2453.06,2453.85,2439.59,2447.61,10341
2024-01-17 09:40:00,2447.61,2457.89,2442.6,2447.42,14828
2024-01-17 09:45:00,2447.42,2453.85,2443.16,2446.92,14537
2024-01-17 09:50:00,2446.92,2453.82,2440.09,2444.0,24872
2024-01-17 09:55:00,2444.0,2451.8,2439.88,2444.81,19890
2024-01-17 10:00:00,2444.81,2448.71,2442.08,2445.48,21114
2024-01-17 10:05:00,2445.48,2451.66,2439.96,2447.92,92969
2024-01-17 10:10:00,2447.92,2449.93,2445.74,2447.93,12747
2024-01-17 10:15:00,2447.93,2453.65,2439.93,2445.74,18641
2024-01-17 10:20:00,2445.74,2447.22,2443.3,2444.32,9229
2024-01-17 10:25:00,2444.32,2449.2,2441.37,2446.16,45591
2024-01-17 10:30:00,2446.16,2448.72,2440.18,2442.38,149277
2024-01-17 10:35:00,2442.38,2449.69,2440.92,2442.71,19679
2024-01-17 10:40:00,2442.71,2449.57,2438.31,2443.11,21426
2024-01-17 10:45:00,2443.11,2445.22,2438.54,2443.14,11463
2024-01-17 10:50:00,2443.14,2449.7,2442.89,2448.1,115558
2024-01-17 10:55:00,2448.1,2452.77,2441.67,2446.76,102017
2024-01-17 11:00:00,2446.76,2448.8,2440.72,2446.62,18055
2024-01-17 11:05:00,2446.62,2450.09,2441.13,2446.65,51590
2024-01-17 11:10:00,2446.65,2450.0,2438.59,2446.81,20650
2024-01-17 11:15:00,2446.81,2449.38,2438.58,2442.95,8191
2024-01-17 11:20:00,2442.95,2445.8,2434.68,2442.95,7589
2024-01-17 11:25:00,2442.95,2448.34,2429.51,2441.97,5594
2024-01-17 11:30:00,2441.97,2444.11,2439.68,2443.1,38812
2024-01-17 11:35:00,2443.1,2447.86,2440.6,2441.32,8631
2024-01-17 11:40:00,2441.32,2447.34,2441.03,2443.58,8289
2024-01-17 11:45:00,2443.58,2452.91,2437.2,2439.27,13853
2024-01-17 11:50:00,2439.27,2442.05,2432.82,2437.94,4576
2024-01-17 11:55:00,2437.94,2441.04,2430.32,2434.25,38222
2024-01-17 12:00:00,2434.25,2442.25,2431.37,2434.45,25174
2024-01-17 12:05:00,2434.45,2441.54,2434.18,2436.0,75582
2024-01-17 12:10:00,2436.0,2439.17,2430.04,2433.55,12485
2024-01-17 12:15:00,2433.55,2436.35,2427.24,2432.49,122284
2024-01-17 12:20:00,2432.49,2442.52,2431.73,2432.66,52096
2024-01-17 12:25:00,2432.66,2436.42,2431.87,2434.33,62422
2024-01-17 12:30:00,2434.33,2439.58,2428.19,2429.24,13361
2024-01-17 12:35:00,2429.24,2433.12,2424.75,2427.5,23223
2024-01-17 12:40:00,2427.5,2430.11,2420.99,2425.68,7167
2024-01-17 12:45:00,2425.68,2430.91,2414.01,2428.61,33945
2024-01-17 12:50:00,2428.61,2431.54,2421.28,2428.47,15114
2024-01-17 12:55:00,2428.47,2429.7,2420.74,2427.49,33539
2024-01-17 13:00:00,2427.49,2434.28,2415.38,2425.63,65185
2024-01-17 13:05:00,2425.63,2426.24,2424.7,2425.66,23973
2024-01-17 13:10:00,2425.66,2429.93,2424.54,2427.93,23354
2024-01-17 13:15:00,2427.93,2428.7,2422.84,2427.39,35170
2024-01-17 13:20:00,2427.39,2438.64,2419.18,2428.13,7678
2024-01-17 13:25:00,2428.13,2433.67,2423.75,2425.07,23064
2024-01-17 13:30:00,2425.07,2426.22,2419.22,2423.52,6312
2024-01-17 13:35:00,2423.52,2431.13,2416.11,2421.46,11093
2024-01-17 13:40:00,2421.46,2421.87,2415.19,2418.37,21711
2024-01-17 13:45:00,2418.37,2425.07,2418.0,2421.28,15598
2024-01-17 13:50:00,2421.28,2424.4,2411.45,2420.4,17675
2024-01-17 13:55:00,2420.4,2432.53,2418.26,2423.79,24971
2024-01-17 14:00:00,2423.79,2434.92,2417.54,2429.91,30376
2024-01-17 14:05:00,2429.91,2441.52,2427.93,2431.91,4863
2024-01-17 14:10:00,2431.91,2433.82,2430.22,2432.59,8803
2024-01-17 14:15:00,2432.59,2435.64,2426.9,2434.33,117007
2024-01-17 14:20:00,2434.33,2442.43,2432.59,2438.95,64294
2024-01-17 14:25:00,2438.95,2451.0,2428.87,2437.51,10302
2024-01-17 14:30:00,2437.51,2447.73,2428.79,2441.46,29336
2024-01-17 14:35:00,2441.46,2444.45,2438.42,2443.21,16778
2024-01-17 14:40:00,2443.21,2450.95,2441.86,2444.46,91014
2024-01-17 14:45:00,2444.46,2447.68,2433.57,2446.3,73123
2024-01-17 14:50:00,2446.3,2449.37,2441.8,2447.17,5670
2024-01-17 14:55:00,2447.17,2458.14,2442.68,2447.37,28755
2024-01-17 15:00:00,2447.37,2452.06,2441.11,2447.13,44724
2024-01-17 15:05:00,2447.13,2451.68,2443.25,2445.59,5377
2024-01-17 15:10:00,2445.59,2456.65,2438.07,2449.43,24209
2024-01-17 15:15:00,2449.43,2459.48,2447.75,2450.46,10834
2024-01-17 15:20:00,2450.46,2454.44,2449.28,2452.54,17060
2024-01-17 15:25:00,2452.54,2460.44,2449.84,2450.86,16342
2024-01-18 09:15:00,2450.86,2451.43,2437.55,2448.72,28159
2024-01-18 09:20:00,2448.72,2455.58,2443.55,2452.08,64523
2024-01-18 09:25:00,2452.08,2453.57,2448.17,2450.99,4685
2024-01-18 09:30:00,2450.99,2458.83,2442.08,2448.06,10554
2024-01-18 09:35:00,2448.06,2455.44,2441.9,2445.15,39703
2024-01-18 09:40:00,2445.15,2449.21,2439.73,2448.2,75148
2024-01-18 09:45:00,2448.2,2450.43,2446.63,2447.89,4792
2024-01-18 09:50:00,2447.89,2448.08,2441.49,2446.72,16563
2024-01-18 09:55:00,2446.72,2448.6,2436.72,2445.7,38211
2024-01-18 10:00:00,2445.7,2445.91,2442.81,2445.11,25236
2024-01-18 10:05:00,2445.11,2448.65,2442.03,2442.87,7274
2024-01-18 10:10:00,2442.87,2444.6,2440.26,2442.17,15461
2024-01-18 10:15:00,2442.17,2450.95,2440.26,2444.92,7539
2024-01-18 10:20:00,2444.92,2445.39,2431.95,2444.6,64626
2024-01-18 10:25:00,2444.6,2444.94,2440.56,2442.91,42578
2024-01-18 10:30:00,2442.91,2454.57,2438.9,2441.65,12755
2024-01-18 10:35:00,2441.65,2451.14,2438.27,2440.73,7407
2024-01-18 10:40:00,2440.73,2444.26,2436.06,2439.02,13243
2024-01-18 10:45:00,2439.02,2451.59,2433.34,2435.0,15927
2024-01-18 10:50:00,2435.0,2440.87,2432.06,2437.34,51062
2024-01-18 10:55:00,2437.34,2448.1,2436.28,2441.41,11374
2024-01-18 11:00:00,2441.41,2446.18,2428.64,2440.68,33981
2024-01-18 11:05:00,2440.68,2448.6,2438.36,2442.19,23750
2024-01-18 11:10:00,2442.19,2448.61,2437.41,2442.31,51554
2024-01-18 11:15:00,2442.31,2457.67,2440.5,2443.63,14434
2024-01-18 11:20:00,2443.63,2451.21,2435.32,2439.62,31347
2024-01-18 11:25:00,2439.62,2442.02,2438.93,2440.89,35065
2024-01-18 11:30:00,2440.89,2446.68,2437.95,2440.29,11158
2024-01-18 11:35:00,2440.29,2440.85,2432.43,2440.59,26290
2024-01-18 11:40:00,2440.59,2445.44,2433.59,2442.86,38027
2024-01-18 11:45:00,2442.86,2451.65,2440.68,2441.31,16242
2024-01-18 11:50:00,2441.31,2442.52,2437.98,2440.15,8056
2024-01-18 11:55:00,2440.15,2442.51,2436.25,2442.02,15570
2024-01-18 12:00:00,2442.02,2453.45,2435.12,2442.26,7608
2024-01-18 12:05:00,2442.26,2442.89,2437.2,2440.71,47454
2024-01-18 12:10:00,2440.71,2442.03,2438.58,2440.0,12649
2024-01-18 12:15:00,2440.0,2451.35,2435.31,2442.26,32929
2024-01-18 12:20:00,2442.26,2445.98,2435.38,2437.79,9157
2024-01-18 12:25:00,2437.79,2438.07,2434.65,2434.97,10500
2024-01-18 12:30:00,2434.97,2440.61,2432.59,2433.83,7018
2024-01-18 12:35:00,2433.83,2437.66,2421.32,2435.72,61636
2024-01-18 12:40:00,2435.72,2440.58,2434.48,2437.42,46583
2024-01-18 12:45:00,2437.42,2447.73,2433.78,2438.35,31461
2024-01-18 12:50:00,2438.35,2442.73,2428.64,2437.0,11238
2024-01-18 12:55:00,2437.0,2437.25,2430.46,2432.86,48589
2024-01-18 13:00:00,2432.86,2433.23,2420.44,2428.65,5896
2024-01-18 13:05:00,2428.65,2434.43,2427.61,2433.96,82674
2024-01-18 13:10:00,2433.96,2435.34,2422.7,2432.69,7803
2024-01-18 13:15:00,2432.69,2433.1,2432.3,2432.34,20086
2024-01-18 13:20:00,2432.34,2432.7,2429.17,2431.12,19681
2024-01-18 13:25:00,2431.12,2436.75,2423.98,2429.79,15559
2024-01-18 13:30:00,2429.79,2431.21,2414.63,2427.62,45734
2024-01-18 13:35:00,2427.62,2436.84,2424.53,2426.0,7347
2024-01-18 13:40:00,2426.0,2426.64,2407.62,2426.41,76088
2024-01-18 13:45:00,2426.41,2430.04,2423.48,2426.18,13765
2024-01-18 13:50:00,2426.18,2428.04,2422.08,2425.04,22783
2024-01-18 13:55:00,2425.04,2425.79,2424.62,2424.86,13088
2024-01-18 14:00:00,2424.86,2428.21,2420.05,2421.53,28776
2024-01-18 14:05:00,2421.53,2423.66,2416.45,2421.88,12781
2024-01-18 14:10:00,2421.88,2432.87,2417.26,2423.11,10270
2024-01-18 14:15:00,2423.11,2429.42,2415.47,2428.66,30218
2024-01-18 14:20:00,2428.66,2430.97,2425.99,2430.3,19818
2024-01-18 14:25:00,2430.3,2430.65,2421.7,2430.21,25753
2024-01-18 14:30:00,2430.21,2441.25,2428.35,2434.83,10289
2024-01-18 14:35:00,2434.83,2437.29,2430.62,2436.1,57662
2024-01-18 14:40:00,2436.1,2442.87,2420.92,2435.83,32172
2024-01-18 14:45:00,2435.83,2438.31,2428.92,2436.02,19933
2024-01-18 14:50:00,2436.02,2444.86,2435.26,2439.38,46082
2024-01-18 14:55:00,2439.38,2453.66,2438.88,2439.04,22360
2024-01-18 15:00:00,2439.04,2440.22,2430.45,2434.3,32577
2024-01-18 15:05:00,2434.3,2437.88,2430.66,2436.22,56246
2024-01-18 15:10:00,2436.22,2445.31,2428.44,2435.96,17178
2024-01-18 15:15:00,2435.96,2444.33,2432.34,2433.39,38943
2024-01-18 15:20:00,2433.39,2454.0,2426.41,2441.77,69467
2024-01-18 15:25:00,2441.77,2451.26,2436.59,2440.02,12859
2024-01-19 09:15:00,2440.02,2441.37,2431.33,2439.52,59094
2024-01-19 09:20:00,2439.52,2447.46,2425.77,2435.03,28556
2024-01-19 09:25:00,2435.03,2442.06,2432.1,2434.06,18871
2024-01-19 09:30:00,2434.06,2436.61,2429.7,2435.35,15941
2024-01-19 09:35:00,2435.35,2436.31,2431.71,2436.09,18640
2024-01-19 09:40:00,2436.09,2439.81,2427.67,2438.7,56441
2024-01-19 09:45:00,2438.7,2446.75,2434.71,2441.49,19289
2024-01-19 09:50:00,2441.49,2442.3,2437.73,2441.03,37701
2024-01-19 09:55:00,2441.03,2443.16,2427.34,2438.23,9016
2024-01-19 10:00:00,2438.23,2451.84,2437.29,2438.49,27157
2024-01-19 10:05:00,2438.49,2444.28,2433.59,2440.74,32398
2024-01-19 10:10:00,2440.74,2441.74,2431.12,2439.79,4331
2024-01-19 10:15:00,2439.79,2441.95,2434.64,2437.1,137101
2024-01-19 10:20:00,2437.1,2441.73,2432.67,2435.23,30732
2024-01-19 10:25:00,2435.23,2444.33,2428.78,2439.59,20763
2024-01-19 10:30:00,2439.59,2439.99,2433.91,2439.65,42620
2024-01-19 10:35:00,2439.65,2445.6,2436.83,2439.28,6507
2024-01-19 10:40:00,2439.28,2447.56,2434.94,2438.8,26146
2024-01-19 10:45:00,2438.8,2447.35,2433.09,2441.42,31208
2024-01-19 10:50:00,2441.42,2446.33,2438.84,2441.55,13954
2024-01-19 10:55:00,2441.55,2448.61,2439.34,2442.66,184922
2024-01-19 11:00:00,2442.66,2443.19,2431.55,2436.14,10844
2024-01-19 11:05:00,2436.14,2440.95,2431.47,2439.76,9047
2024-01-19 11:10:00,2439.76,2440.38,2434.98,2437.27,51973
2024-01-19 11:15:00,2437.27,2439.22,2431.93,2437.58,7183
2024-01-19 11:20:00,2437.58,2441.15,2432.32,2434.55,52089
2024-01-19 11:25:00,2434.55,2434.63,2422.3,2432.76,5418
2024-01-19 11:30:00,2432.76,2438.53,2431.94,2435.72,17941
2024-01-19 11:35:00,2435.72,2436.74,2427.81,2434.44,6725
2024-01-19 11:40:00,2434.44,2437.46,2431.64,2435.73,8770
2024-01-19 11:45:00,2435.73,2444.57,2433.89,2434.53,12081
2024-01-19 11:50:00,2434.53,2437.05,2429.1,2431.25,28776
2024-01-19 11:55:00,2431.25,2432.71,2427.69,2431.24,23749
2024-01-19 12:00:00,2431.24,2435.26,2420.46,2434.35,68598
2024-01-19 12:05:00,2434.35,2436.52,2429.32,2434.65,52731
2024-01-19 12:10:00,2434.65,2436.73,2433.35,2435.81,52651
2024-01-19 12:15:00,2435.81,2440.54,2431.57,2432.03,10839
2024-01-19 12:20:00,2432.03,2434.29,2424.39,2429.21,41902
2024-01-19 12:25:00,2429.21,2440.71,2421.58,2428.79,89346
2024-01-19 12:30:00,2428.79,2429.71,2421.13,2427.55,10348
2024-01-19 12:35:00,2427.55,2427.79,2419.5,2427.58,80822
2024-01-19 12:40:00,2427.58,2432.08,2416.89,2420.51,5585
2024-01-19 12:45:00,2420.51,2425.45,2411.37,2420.77,164472
2024-01-19 12:50:00,2420.77,2423.92,2414.69,2423.26,40818
2024-01-19 12:55:00,2423.26,2428.94,2419.16,2424.75,127705
2024-01-19 13:00:00,2424.75,2431.83,2414.7,2424.32,44977
2024-01-19 13:05:00,2424.32,2431.13,2419.14,2424.62,30831
2024-01-19 13:10:00,2424.62,2431.05,2420.19,2424.59,24815
2024-01-19 13:15:00,2424.59,2428.46,2421.62,2428.29,34332
2024-01-19 13:20:00,2428.29,2436.01,2426.7,2429.4,21993
2024-01-19 13:25:00,2429.4,2433.92,2424.07,2430.8,14260
2024-01-19 13:30:00,2430.8,2436.79,2423.31,2434.45,14672
2024-01-19 13:35:00,2434.45,2435.65,2429.09,2430.64,14039
2024-01-19 13:40:00,2430.64,2440.93,2423.78,2426.49,27717
2024-01-19 13:45:00,2426.49,2434.3,2419.44,2427.12,30346
2024-01-19 13:50:00,2427.12,2432.28,2417.36,2422.69,3898
2024-01-19 13:55:00,2422.69,2426.67,2409.87,2419.17,27273
2024-01-19 14:00:00,2419.17,2424.76,2415.0,2419.55,44461
2024-01-19 14:05:00,2419.55,2420.08,2417.1,2418.24,30009
2024-01-19 14:10:00,2418.24,2421.96,2415.56,2418.22,7536
2024-01-19 14:15:00,2418.22,2422.65,2414.69,2414.94,13958
2024-01-19 14:20:00,2414.94,2419.11,2410.11,2411.86,9417
2024-01-19 14:25:00,2411.86,2413.24,2407.62,2408.85,56372
2024-01-19 14:30:00,2408.85,2415.71,2403.13,2407.16,20197
2024-01-19 14:35:00,2407.16,2411.89,2404.22,2407.12,25781
2024-01-19 14:40:00,2407.12,2415.05,2395.12,2406.66,11495
2024-01-19 14:45:00,2406.66,2410.54,2397.51,2407.49,19528
2024-01-19 14:50:00,2407.49,2413.99,2405.22,2406.41,13832
2024-01-19 14:55:00,2406.41,2408.62,2405.24,2406.43,21841
2024-01-19 15:00:00,2406.43,2412.36,2400.65,2404.81,6761
2024-01-19 15:05:00,2404.81,2409.23,2398.23,2404.29,32127
2024-01-19 15:10:00,2404.29,2412.01,2399.49,2405.45,7797
2024-01-19 15:15:00,2405.45,2421.37,2399.56,2405.19,51101
2024-01-19 15:20:00,2405.19,2417.98,2404.47,2408.25,40006
2024-01-19 15:25:00,2408.25,2417.68,2400.93,2410.99,11633
2024-01-22 09:15:00,2410.99,2414.83,2399.44,2412.66,14059
2024-01-22 09:20:00,2412.66,2424.36,2409.39,2415.71,23751
2024-01-22 09:25:00,2415.71,2424.4,2415.3,2418.42,22382
2024-01-22 09:30:00,2418.42,2420.04,2411.62,2415.53,51488
2024-01-22 09:35:00,2415.53,2423.31,2413.58,2416.86,38204
2024-01-22 09:40:00,2416.86,2421.98,2416.13,2416.24,8277
2024-01-22 09:45:00,2416.24,2422.33,2406.25,2419.16,45410
2024-01-22 09:50:00,2419.16,2424.7,2414.95,2418.03,24251
2024-01-22 09:55:00,2418.03,2428.78,2415.56,2420.28,20765
2024-01-22 10:00:00,2420.28,2420.37,2412.66,2420.22,33754
2024-01-22 10:05:00,2420.22,2422.29,2412.75,2420.5,12681
2024-01-22 10:10:00,2420.5,2424.26,2408.13,2413.89,7750
2024-01-22 10:15:00,2413.89,2418.3,2408.56,2413.55,77461
2024-01-22 10:20:00,2413.55,2420.81,2409.22,2412.47,41271
2024-01-22 10:25:00,2412.47,2422.34,2410.52,2411.23,13397
2024-01-22 10:30:00,2411.23,2417.59,2406.03,2409.37,33797
2024-01-22 10:35:00,2409.37,2417.76,2408.38,2412.13,39630
2024-01-22 10:40:00,2412.13,2418.13,2407.21,2418.12,28940
2024-01-22 10:45:00,2418.12,2423.65,2414.29,2419.2,28636
2024-01-22 10:50:00,2419.2,2424.54,2414.2,2419.21,191390
2024-01-22 10:55:00,2419.21,2419.78,2413.08,2418.14,14416
2024-01-22 11:00:00,2418.14,2422.7,2406.68,2417.4,18233
2024-01-22 11:05:00,2417.4,2424.4,2413.89,2416.95,19640
2024-01-22 11:10:00,2416.95,2423.13,2412.65,2416.27,18814
2024-01-22 11:15:00,2416.27,2427.95,2412.53,2422.22,26835
2024-01-22 11:20:00,2422.22,2422.31,2413.42,2420.97,47756
2024-01-22 11:25:00,2420.97,2423.38,2417.63,2421.73,6504
2024-01-22 11:30:00,2421.73,2430.37,2419.25,2419.67,34181
2024-01-22 11:35:00,2419.67,2422.63,2412.37,2420.91,15415
2024-01-22 11:40:00,2420.91,2428.25,2411.16,2416.91,16488
2024-01-22 11:45:00,2416.91,2423.33,2409.03,2417.63,49813
2024-01-22 11:50:00,2417.63,2420.94,2404.15,2418.59,12299
2024-01-22 11:55:00,2418.59,2423.11,2413.13,2418.27,7669
2024-01-22 12:00:00,2418.27,2418.49,2410.15,2414.07,40016
2024-01-22 12:05:00,2414.07,2415.34,2412.61,2414.02,16552
2024-01-22 12:10:00,2414.02,2423.08,2407.67,2414.3,80752
2024-01-22 12:15:00,2414.3,2414.86,2406.94,2410.3,10922
2024-01-22 12:20:00,2410.3,2415.4,2403.89,2409.18,27018
2024-01-22 12:25:00,2409.18,2411.4,2408.49,2410.72,11908
2024-01-22 12:30:00,2410.72,2415.31,2405.7,2413.73,55075
2024-01-22 12:35:00,2413.73,2428.63,2407.49,2409.56,20141
2024-01-22 12:40:00,2409.56,2412.19,2405.32,2410.47,41467
2024-01-22 12:45:00,2410.47,2416.11,2406.85,2412.62,78111
2024-01-22 12:50:00,2412.62,2421.32,2402.61,2414.82,53572
2024-01-22 12:55:00,2414.82,2418.6,2412.86,2417.24,22219
2024-01-22 13:00:00,2417.24,2419.17,2413.74,2416.07,40822
2024-01-22 13:05:00,2416.07,2419.73,2411.44,2415.67,5757
2024-01-22 13:10:00,2415.67,2420.24,2408.12,2419.18,164829
2024-01-22 13:15:00,2419.18,2426.17,2416.66,2421.65,42998
2024-01-22 13:20:00,2421.65,2427.38,2411.8,2423.57,26487
2024-01-22 13:25:00,2423.57,2423.97,2414.51,2420.12,36110
2024-01-22 13:30:00,2420.12,2426.15,2413.16,2419.89,47923
2024-01-22 13:35:00,2419.89,2421.76,2419.4,2419.97,64655
2024-01-22 13:40:00,2419.97,2429.73,2417.58,2420.88,42301
2024-01-22 13:45:00,2420.88,2423.75,2409.87,2419.49,19397
2024-01-22 13:50:00,2419.49,2436.33,2416.85,2421.68,34034
2024-01-22 13:55:00,2421.68,2429.33,2419.85,2428.14,7284
2024-01-22 14:00:00,2428.14,2439.32,2423.6,2427.19,27709
2024-01-22 14:05:00,2427.19,2437.2,2423.01,2429.04,6437
2024-01-22 14:10:00,2429.04,2433.34,2426.26,2432.31,9260
2024-01-22 14:15:00,2432.31,2439.0,2419.49,2428.62,49540
2024-01-22 14:20:00,2428.62,2432.57,2425.98,2429.51,40034
2024-01-22 14:25:00,2429.51,2439.22,2425.08,2426.34,12247
2024-01-22 14:30:00,2426.34,2438.08,2422.13,2432.27,10962
2024-01-22 14:35:00,2432.27,2434.81,2427.89,2431.83,20112
2024-01-22 14:40:00,2431.83,2433.11,2426.11,2429.8,16965
2024-01-22 14:45:00,2429.8,2432.29,2419.09,2428.99,25853
2024-01-22 14:50:00,2428.99,2437.74,2426.48,2430.67,12033
2024-01-22 14:55:00,2430.67,2435.31,2418.82,2426.89,20861
2024-01-22 15:00:00,2426.89,2430.92,2426.53,2426.92,14422
2024-01-22 15:05:00,2426.92,2428.89,2417.66,2425.91,9475
2024-01-22 15:10:00,2425.91,2436.27,2413.02,2423.42,38428
2024-01-22 15:15:00,2423.42,2427.37,2421.42,2425.1,10712
2024-01-22 15:20:00,2425.1,2434.68,2421.88,2424.31,9991
2024-01-22 15:25:00,2424.31,2428.97,2423.38,2424.83,26087
2024-01-23 09:15:00,2424.83,2430.96,2410.79,2425.42,25636
2024-01-23 09:20:00,2425.42,2428.77,2418.89,2426.7,30664
2024-01-23 09:25:00,2426.7,2428.08,2424.51,2426.61,4646
2024-01-23 09:30:00,2426.61,2433.32,2422.58,2428.73,28708
2024-01-23 09:35:00,2428.73,2429.17,2422.94,2427.08,36781
2024-01-23 09:40:00,2427.08,2428.63,2419.98,2427.16,113503
2024-01-23 09:45:00,2427.16,2428.2,2413.67,2422.06,93215
2024-01-23 09:50:00,2422.06,2426.92,2420.5,2421.53,51435
2024-01-23 09:55:00,2421.53,2421.61,2413.05,2421.27,13775
2024-01-23 10:00:00,2421.27,2425.88,2416.8,2421.83,11273
2024-01-23 10:05:00,2421.83,2423.45,2418.99,2423.33,35164
2024-01-23 10:10:00,2423.33,2426.3,2414.77,2423.18,5022
2024-01-23 10:15:00,2423.18,2430.34,2420.75,2424.0,78735
2024-01-23 10:20:00,2424.0,2428.62,2422.88,2425.4,15453
2024-01-23 10:25:00,2425.4,2427.54,2421.33,2424.78,19120
2024-01-23 10:30:00,2424.78,2429.81,2420.45,2427.38,10812
2024-01-23 10:35:00,2427.38,2430.13,2413.93,2428.52,15281
2024-01-23 10:40:00,2428.52,2438.21,2427.59,2435.39,17690
2024-01-23 10:45:00,2435.39,2438.86,2424.85,2430.37,12923
2024-01-23 10:50:00,2430.37,2430.37,2426.29,2429.39,14692
2024-01-23 10:55:00,2429.39,2430.01,2423.28,2427.36,10662
2024-01-23 11:00:00,2427.36,2430.04,2420.86,2425.91,38335
2024-01-23 11:05:00,2425.91,2427.9,2425.2,2426.64,12401
2024-01-23 11:10:00,2426.64,2429.17,2424.25,2427.87,26708
2024-01-23 11:15:00,2427.87,2435.51,2424.74,2429.91,29015
2024-01-23 11:20:00,2429.91,2433.42,2429.49,2432.85,5234
2024-01-23 11:25:00,2432.85,2436.49,2419.61,2429.39,13390
2024-01-23 11:30:00,2429.39,2435.98,2428.53,2429.38,53407
2024-01-23 11:35:00,2429.38,2431.13,2426.78,2428.16,26512
2024-01-23 11:40:00,2428.16,2438.7,2423.98,2430.17,36728
2024-01-23 11:45:00,2430.17,2432.53,2426.59,2428.65,51480
2024-01-23 11:50:00,2428.65,2434.17,2422.86,2426.33,33850
2024-01-23 11:55:00,2426.33,2434.98,2418.6,2428.37,7981
2024-01-23 12:00:00,2428.37,2430.86,2423.42,2427.85,11225
2024-01-23 12:05:00,2427.85,2437.15,2416.43,2423.85,8868
2024-01-23 12:10:00,2423.85,2428.66,2422.77,2423.91,12117
2024-01-23 12:15:00,2423.91,2432.48,2415.63,2426.89,17659
2024-01-23 12:20:00,2426.89,2430.09,2425.95,2427.76,2784
2024-01-23 12:25:00,2427.76,2431.41,2422.21,2426.95,129927
2024-01-23 12:30:00,2426.95,2436.27,2423.28,2432.05,5639
2024-01-23 12:35:00,2432.05,2438.5,2429.68,2436.79,18337
2024-01-23 12:40:00,2436.79,2440.21,2432.54,2436.15,56203
2024-01-23 12:45:00,2436.15,2438.12,2435.82,2437.86,50547
2024-01-23 12:50:00,2437.86,2444.77,2432.04,2437.51,11619
2024-01-23 12:55:00,2437.51,2446.04,2436.97,2438.24,5038
2024-01-23 13:00:00,2438.24,2444.47,2436.98,2438.54,8838
2024-01-23 13:05:00,2438.54,2440.22,2436.49,2438.25,7193
2024-01-23 13:10:00,2438.25,2442.09,2429.87,2434.57,24421
2024-01-23 13:15:00,2434.57,2437.62,2431.77,2431.98,20797
2024-01-23 13:20:00,2431.98,2442.62,2425.94,2431.46,15550
2024-01-23 13:25:00,2431.46,2433.54,2431.19,2431.92,17323
2024-01-23 13:30:00,2431.92,2436.77,2429.38,2431.0,10296
2024-01-23 13:35:00,2431.0,2435.32,2416.32,2427.95,89472
2024-01-23 13:40:00,2427.95,2432.54,2419.46,2425.68,9151
2024-01-23 13:45:00,2425.68,2432.81,2423.64,2424.05,12306
2024-01-23 13:50:00,2424.05,2427.59,2416.4,2426.22,18452
2024-01-23 13:55:00,2426.22,2434.37,2416.65,2423.19,29836
2024-01-23 14:00:00,2423.19,2430.43,2418.52,2421.91,15263
2024-01-23 14:05:00,2421.91,2426.21,2414.88,2421.21,12672
2024-01-23 14:10:00,2421.21,2426.94,2410.56,2420.83,31622
2024-01-23 14:15:00,2420.83,2423.02,2416.84,2422.53,17720
2024-01-23 14:20:00,2422.53,2428.24,2404.87,2423.85,166702
2024-01-23 14:25:00,2423.85,2430.47,2418.5,2422.54,9464
2024-01-23 14:30:00,2422.54,2432.58,2417.36,2418.93,14514
2024-01-23 14:35:00,2418.93,2426.83,2410.92,2416.75,52518
2024-01-23 14:40:00,2416.75,2422.87,2411.31,2417.32,16444
2024-01-23 14:45:00,2417.32,2426.64,2416.74,2420.41,22261
2024-01-23 14:50:00,2420.41,2422.02,2417.49,2419.97,53324
2024-01-23 14:55:00,2419.97,2422.33,2406.95,2420.43,19454
2024-01-23 15:00:00,2420.43,2428.0,2405.08,2418.27,15651
2024-01-23 15:05:00,2418.27,2429.54,2409.78,2416.67,9053
2024-01-23 15:10:00,2416.67,2423.4,2409.2,2419.16,35560
2024-01-23 15:15:00,2419.16,2425.5,2415.78,2420.62,94556
2024-01-23 15:20:00,2420.62,2426.56,2413.35,2418.47,6942
2024-01-23 15:25:00,2418.47,2422.1,2412.81,2417.91,11029
2024-01-24 09:15:00,2417.91,2425.82,2412.66,2415.85,28473
2024-01-24 09:20:00,2415.85,2418.79,2414.31,2417.77,47575
2024-01-24 09:25:00,2417.77,2419.36,2409.03,2413.73,6530
2024-01-24 09:30:00,2413.73,2416.83,2395.48,2415.53,68632
2024-01-24 09:35:00,2415.53,2419.62,2406.57,2415.75,26057
2024-01-24 09:40:00,2415.75,2428.63,2410.59,2414.27,40346
2024-01-24 09:45:00,2414.27,2427.11,2409.23,2413.77,16561
2024-01-24 09:50:00,2413.77,2415.52,2411.62,2412.04,82804
2024-01-24 09:55:00,2412.04,2415.38,2411.47,2413.28,9417
2024-01-24 10:00:00,2413.28,2416.5,2410.45,2410.83,29306
2024-01-24 10:05:00,2410.83,2415.3,2406.51,2407.86,61377
2024-01-24 10:10:00,2407.86,2411.45,2401.26,2407.13,18285
2024-01-24 10:15:00,2407.13,2412.92,2405.44,2407.84,18456
2024-01-24 10:20:00,2407.84,2407.85,2401.19,2405.8,38186
2024-01-24 10:25:00,2405.8,2407.18,2397.18,2404.27,15041
2024-01-24 10:30:00,2404.27,2405.4,2402.45,2403.41,57180
2024-01-24 10:35:00,2403.41,2407.25,2402.02,2406.07,40228
