timestamp,open,high,low,close,volume
2024-01-16 13:25:00,1477.31,1478.17,1468.72,1474.73,34401
2024-01-16 13:30:00,1474.73,1476.26,1470.58,1475.47,46452
2024-01-16 13:35:00,1475.47,1478.26,1473.55,1475.16,11318
2024-01-16 13:40:00,1475.16,1477.64,1471.71,1474.05,15349
2024-01-16 13:45:00,1474.05,1476.3,1471.05,1473.81,14982
2024-01-16 13:50:00,1473.81,1475.42,1472.63,1473.32,10687
2024-01-16 13:55:00,1473.32,1477.54,1470.53,1473.93,76015
2024-01-16 14:00:00,1473.93,1476.73,1471.15,1472.41,7619
2024-01-16 14:05:00,1472.41,1476.68,1471.49,1471.97,50210
2024-01-16 14:10:00,1471.97,1472.34,1468.63,1471.64,7652
2024-01-16 14:15:00,1471.64,1472.38,1469.25,1469.42,14229
2024-01-16 14:20:00,1469.42,1469.78,1468.22,1469.57,27534
2024-01-16 14:25:00,1469.57,1476.83,1465.53,1470.58,6966
2024-01-16 14:30:00,1470.58,1472.9,1469.71,1471.9,60913
2024-01-16 14:35:00,1471.9,1474.35,1470.61,1473.08,37594
2024-01-16 14:40:00,1473.08,1477.08,1472.53,1473.64,22471
2024-01-16 14:45:00,1473.64,1474.37,1466.4,1474.23,28627
2024-01-16 14:50:00,1474.23,1475.53,1471.31,1472.62,55508
2024-01-16 14:55:00,1472.62,1473.42,1468.82,1470.93,54977
2024-01-16 15:00:00,1470.93,1476.62,1466.11,1468.55,45948
2024-01-16 15:05:00,1468.55,1473.13,1464.31,1469.46,32288
2024-01-16 15:10:00,1469.46,1478.13,1466.62,1470.52,218299
2024-01-16 15:15:00,1470.52,1471.6,1468.24,1469.93,35340
2024-01-16 15:20:00,1469.93,1475.95,1466.92,1470.63,1483
2024-01-16 15:25:00,1470.63,1471.05,1467.85,1469.88,20684
2024-01-17 09:15:00,1469.88,1470.49,1467.23,1469.37,60879
2024-01-17 09:20:00,1469.37,1475.4,1465.31,1470.64,6542
2024-01-17 09:25:00,1470.64,1476.28,1468.52,1471.63,202651
2024-01-17 09:30:00,1471.63,1477.77,1467.5,1471.23,21243
2024-01-17 09:35:00,1471.23,1478.68,1469.76,1473.29,26865
2024-01-17 09:40:00,1473.29,1478.69,1473.2,1475.4,6319
2024-01-17 09:45:00,1475.4,1477.26,1474.89,1474.9,46061
2024-01-17 09:50:00,1474.9,1477.51,1472.12,1475.45,15629
2024-01-17 09:55:00,1475.45,1480.01,1470.6,1476.49,41990
2024-01-17 10:00:00,1476.49,1482.51,1475.47,1476.6,96284
2024-01-17 10:05:00,1476.6,1482.93,1474.93,1475.74,9147
2024-01-17 10:10:00,1475.74,1476.39,1471.38,1474.16,26715
2024-01-17 10:15:00,1474.16,1474.64,1472.29,1473.65,38657
2024-01-17 10:20:00,1473.65,1477.89,1466.54,1472.12,16989
2024-01-17 10:25:00,1472.12,1472.81,1469.96,1472.74,48531
2024-01-17 10:30:00,1472.74,1476.11,1471.08,1473.51,38685
2024-01-17 10:35:00,1473.51,1474.83,1465.82,1472.99,24520
2024-01-17 10:40:00,1472.99,1483.43,1471.21,1475.08,24538
2024-01-17 10:45:00,1475.08,1476.25,1469.01,1473.85,34199
2024-01-17 10:50:00,1473.85,1480.05,1471.8,1473.04,14115
2024-01-17 10:55:00,1473.04,1473.93,1471.55,1473.09,56653
2024-01-17 11:00:00,1473.09,1477.24,1471.73,1475.81,37468
2024-01-17 11:05:00,1475.81,1481.84,1474.64,1476.09,21086
2024-01-17 11:10:00,1476.09,1478.91,1472.81,1476.31,8313
2024-01-17 11:15:00,1476.31,1482.64,1473.41,1477.13,16630
2024-01-17 11:20:00,1477.13,1478.5,1474.8,1478.34,13007
2024-01-17 11:25:00,1478.34,1478.68,1476.32,1477.87,37136
2024-01-17 11:30:00,1477.87,1478.08,1473.49,1474.83,43593
2024-01-17 11:35:00,1474.83,1482.08,1474.03,1476.63,17581
2024-01-17 11:40:00,1476.63,1484.31,1476.06,1478.16,6902
2024-01-17 11:45:00,1478.16,1478.79,1469.25,1476.51,41373
2024-01-17 11:50:00,1476.51,1479.04,1475.29,1477.96,30432
2024-01-17 11:55:00,1477.96,1480.17,1475.89,1478.28,6606
2024-01-17 12:00:00,1478.28,1481.11,1471.87,1476.77,20538
2024-01-17 12:05:00,1476.77,1481.44,1472.71,1480.81,55000
2024-01-17 12:10:00,1480.81,1485.48,1472.8,1482.56,30169
2024-01-17 12:15:00,1482.56,1487.46,1481.03,1481.15,12419
2024-01-17 12:20:00,1481.15,1491.4,1477.1,1480.23,28182
2024-01-17 12:25:00,1480.23,1483.71,1474.84,1480.29,30287
2024-01-17 12:30:00,1480.29,1488.18,1479.49,1480.64,48910
2024-01-17 12:35:00,1480.64,1481.72,1480.25,1481.6,57281
2024-01-17 12:40:00,1481.6,1482.86,1479.75,1480.03,41954
2024-01-17 12:45:00,1480.03,1482.85,1477.56,1480.19,25190
2024-01-17 12:50:00,1480.19,1487.43,1474.2,1479.58,50235
2024-01-17 12:55:00,1479.58,1487.58,1476.65,1477.62,9244
2024-01-17 13:00:00,1477.62,1481.0,1466.91,1475.2,50958
2024-01-17 13:05:00,1475.2,1478.6,1470.05,1474.06,10373
2024-01-17 13:10:00,1474.06,1475.13,1472.5,1472.58,12760
2024-01-17 13:15:00,1472.58,1474.81,1469.71,1471.18,31640
2024-01-17 13:20:00,1471.18,1474.52,1465.86,1472.08,9706
2024-01-17 13:25:00,1472.08,1474.23,1468.76,1473.69,30145
2024-01-17 13:30:00,1473.69,1477.1,1472.16,1472.89,14200
2024-01-17 13:35:00,1472.89,1477.77,1468.53,1474.51,46454
2024-01-17 13:40:00,1474.51,1480.0,1472.89,1476.23,13928
2024-01-17 13:45:00,1476.23,1477.04,1472.15,1476.67,12921
2024-01-17 13:50:00,1476.67,1478.07,1472.42,1477.31,13297
2024-01-17 13:55:00,1477.31,1477.85,1472.46,1476.31,31489
2024-01-17 14:00:00,1476.31,1478.71,1472.61,1477.48,21870
2024-01-17 14:05:00,1477.48,1482.89,1473.51,1479.27,32972
2024-01-17 14:10:00,1479.27,1482.32,1477.5,1481.0,41524
2024-01-17 14:15:00,1481.0,1482.27,1473.35,1479.98,12618
2024-01-17 14:20:00,1479.98,1480.75,1479.01,1479.85,11694
2024-01-17 14:25:00,1479.85,1480.87,1476.42,1480.35,19267
2024-01-17 14:30:00,1480.35,1482.62,1479.51,1480.9,22468
2024-01-17 14:35:00,1480.9,1484.72,1475.0,1480.33,8227
2024-01-17 14:40:00,1480.33,1481.48,1478.66,1479.95,13537
2024-01-17 14:45:00,1479.95,1484.45,1479.65,1479.99,25350
2024-01-17 14:50:00,1479.99,1482.87,1477.98,1478.47,9016
2024-01-17 14:55:00,1478.47,1481.3,1476.8,1479.55,9365
2024-01-17 15:00:00,1479.55,1482.68,1477.96,1481.87,26425
2024-01-17 15:05:00,1481.87,1491.47,1478.34,1483.44,4201
2024-01-17 15:10:00,1483.44,1486.82,1479.54,1484.45,25293
2024-01-17 15:15:00,1484.45,1485.65,1478.51,1481.86,27458
2024-01-17 15:20:00,1481.86,1484.54,1478.0,1479.22,38844
2024-01-17 15:25:00,1479.22,1483.04,1477.94,1479.22,5849
2024-01-18 09:15:00,1479.22,1481.15,1478.16,1480.45,28780
2024-01-18 09:20:00,1480.45,1486.38,1476.75,1481.27,7142
2024-01-18 09:25:00,1481.27,1483.39,1472.38,1480.52,45412
2024-01-18 09:30:00,1480.52,1483.53,1467.77,1478.98,36115
2024-01-18 09:35:00,1478.98,1483.17,1476.91,1477.7,9823
2024-01-18 09:40:00,1477.7,1478.85,1471.92,1478.52,105393
2024-01-18 09:45:00,1478.52,1486.68,1475.45,1481.1,27836
2024-01-18 09:50:00,1481.1,1488.86,1478.66,1483.41,10284
2024-01-18 09:55:00,1483.41,1486.95,1480.92,1484.22,14925
2024-01-18 10:00:00,1484.22,1494.29,1482.46,1485.52,12321
2024-01-18 10:05:00,1485.52,1486.14,1481.63,1485.71,17249
2024-01-18 10:10:00,1485.71,1488.39,1481.93,1486.71,19532
2024-01-18 10:15:00,1486.71,1489.73,1481.54,1484.14,55147
2024-01-18 10:20:00,1484.14,1490.92,1482.87,1487.86,8138
2024-01-18 10:25:00,1487.86,1489.85,1482.51,1485.18,9532
2024-01-18 10:30:00,1485.18,1493.76,1482.87,1486.94,9183
2024-01-18 10:35:00,1486.94,1491.46,1480.96,1483.3,67370
2024-01-18 10:40:00,1483.3,1490.59,1479.74,1483.46,24636
2024-01-18 10:45:00,1483.46,1486.26,1479.12,1482.95,71709
2024-01-18 10:50:00,1482.95,1485.94,1480.19,1483.45,7964
2024-01-18 10:55:00,1483.45,1492.33,1480.95,1482.63,30400
2024-01-18 11:00:00,1482.63,1484.72,1477.64,1483.11,24692
2024-01-18 11:05:00,1483.11,1483.85,1479.82,1480.85,107701
2024-01-18 11:10:00,1480.85,1481.92,1478.06,1478.87,8910
2024-01-18 11:15:00,1478.87,1483.63,1474.78,1481.82,32481
2024-01-18 11:20:00,1481.82,1490.42,1474.26,1478.79,48570
2024-01-18 11:25:00,1478.79,1481.02,1477.5,1478.23,33007
2024-01-18 11:30:00,1478.23,1486.32,1472.37,1475.91,22234
2024-01-18 11:35:00,1475.91,1476.88,1474.54,1476.84,21468
2024-01-18 11:40:00,1476.84,1479.28,1473.9,1476.74,23622
2024-01-18 11:45:00,1476.74,1479.28,1471.87,1475.23,40359
2024-01-18 11:50:00,1475.23,1477.26,1471.28,1474.88,17433
2024-01-18 11:55:00,1474.88,1478.03,1474.15,1475.64,10075
2024-01-18 12:00:00,1475.64,1479.34,1471.58,1476.59,29876
2024-01-18 12:05:00,1476.59,1478.29,1472.77,1475.34,49845
2024-01-18 12:10:00,1475.34,1477.1,1468.8,1475.94,9599
2024-01-18 12:15:00,1475.94,1477.23,1472.23,1474.14,27570
2024-01-18 12:20:00,1474.14,1476.74,1472.64,1475.52,41060
2024-01-18 12:25:00,1475.52,1477.26,1472.99,1474.81,64299
2024-01-18 12:30:00,1474.81,1476.22,1470.51,1472.63,15663
2024-01-18 12:35:00,1472.63,1475.03,1470.78,1471.82,37834
2024-01-18 12:40:00,1471.82,1472.2,1463.45,1469.44,16673
2024-01-18 12:45:00,1469.44,1471.84,1469.24,1470.14,14158
2024-01-18 12:50:00,1470.14,1472.75,1469.92,1471.4,15339
2024-01-18 12:55:00,1471.4,1478.72,1469.88,1470.4,19761
2024-01-18 13:00:00,1470.4,1472.19,1461.61,1468.4,36490
2024-01-18 13:05:00,1468.4,1472.51,1465.52,1469.92,61342
2024-01-18 13:10:00,1469.92,1474.12,1465.79,1472.71,16084
2024-01-18 13:15:00,1472.71,1478.42,1470.59,1470.84,15870
2024-01-18 13:20:00,1470.84,1471.69,1459.83,1467.29,17212
2024-01-18 13:25:00,1467.29,1471.63,1466.13,1466.23,31732
2024-01-18 13:30:00,1466.23,1468.51,1462.62,1467.07,11950
2024-01-18 13:35:00,1467.07,1474.88,1464.39,1468.88,5990
2024-01-18 13:40:00,1468.88,1478.33,1467.25,1469.7,35533
2024-01-18 13:45:00,1469.7,1475.31,1465.92,1471.41,23760
2024-01-18 13:50:00,1471.41,1474.23,1465.97,1468.15,10638
2024-01-18 13:55:00,1468.15,1468.81,1462.58,1465.21,20600
2024-01-18 14:00:00,1465.21,1470.04,1462.62,1466.32,13888
2024-01-18 14:05:00,1466.32,1469.43,1460.18,1466.4,12643
2024-01-18 14:10:00,1466.4,1472.31,1463.02,1467.42,27548
2024-01-18 14:15:00,1467.42,1470.19,1464.34,1469.73,14060
2024-01-18 14:20:00,1469.73,1474.2,1460.06,1466.75,29973
2024-01-18 14:25:00,1466.75,1468.32,1463.85,1467.44,30717
2024-01-18 14:30:00,1467.44,1472.81,1464.96,1467.89,71613
2024-01-18 14:35:00,1467.89,1469.12,1467.66,1468.64,16003
2024-01-18 14:40:00,1468.64,1470.97,1461.66,1465.77,19902
2024-01-18 14:45:00,1465.77,1468.73,1464.48,1466.74,76048
2024-01-18 14:50:00,1466.74,1471.0,1463.58,1466.79,20636
2024-01-18 14:55:00,1466.79,1468.6,1457.88,1464.42,49052
2024-01-18 15:00:00,1464.42,1467.51,1454.93,1462.98,27980
2024-01-18 15:05:00,1462.98,1468.16,1458.34,1462.07,11414
2024-01-18 15:10:00,1462.07,1463.07,1461.39,1462.87,28871
2024-01-18 15:15:00,1462.87,1465.92,1460.59,1460.93,3913
2024-01-18 15:20:00,1460.93,1464.9,1459.82,1463.21,11439
2024-01-18 15:25:00,1463.21,1464.09,1459.19,1463.8,30545
2024-01-19 09:15:00,1463.8,1465.91,1462.21,1465.62,9502
2024-01-19 09:20:00,1465.62,1469.83,1464.62,1464.81,65605
2024-01-19 09:25:00,1464.81,1466.37,1461.58,1465.12,11764
2024-01-19 09:30:00,1465.12,1471.69,1463.51,1467.35,77121
2024-01-19 09:35:00,1467.35,1469.95,1466.76,1468.73,48479
2024-01-19 09:40:00,1468.73,1472.87,1467.61,1471.22,48681
2024-01-19 09:45:00,1471.22,1477.56,1469.7,1470.82,30707
2024-01-19 09:50:00,1470.82,1479.57,1470.53,1472.38,32455
2024-01-19 09:55:00,1472.38,1476.46,1471.62,1472.54,51022
2024-01-19 10:00:00,1472.54,1478.64,1467.12,1473.79,140164
2024-01-19 10:05:00,1473.79,1480.97,1469.28,1478.1,74895
2024-01-19 10:10:00,1478.1,1479.27,1476.04,1478.73,20117
2024-01-19 10:15:00,1478.73,1488.09,1475.55,1478.16,82761
2024-01-19 10:20:00,1478.16,1480.92,1470.56,1474.59,4832
2024-01-19 10:25:00,1474.59,1476.3,1469.27,1473.82,16849
2024-01-19 10:30:00,1473.82,1475.27,1470.61,1473.12,2424
2024-01-19 10:35:00,1473.12,1473.3,1469.31,1471.82,40799
2024-01-19 10:40:00,1471.82,1474.42,1471.19,1473.46,11994
2024-01-19 10:45:00,1473.46,1475.66,1469.71,1474.93,96920
2024-01-19 10:50:00,1474.93,1476.47,1472.14,1474.64,20153
2024-01-19 10:55:00,1474.64,1478.97,1473.59,1475.43,93268
2024-01-19 11:00:00,1475.43,1477.32,1472.8,1473.81,20556
2024-01-19 11:05:00,1473.81,1476.4,1471.46,1476.17,50602
2024-01-19 11:10:00,1476.17,1479.54,1473.91,1478.4,4500
2024-01-19 11:15:00,1478.4,1483.2,1476.42,1478.24,67586
2024-01-19 11:20:00,1478.24,1484.22,1476.16,1476.93,35612
2024-01-19 11:25:00,1476.93,1480.54,1473.32,1475.8,77209
2024-01-19 11:30:00,1475.8,1477.68,1474.6,1476.08,14323
2024-01-19 11:35:00,1476.08,1481.3,1475.65,1476.88,23202
2024-01-19 11:40:00,1476.88,1479.26,1469.43,1474.12,11705
2024-01-19 11:45:00,1474.12,1475.29,1468.19,1472.12,10576
2024-01-19 11:50:00,1472.12,1476.86,1467.95,1471.55,10231
2024-01-19 11:55:00,1471.55,1473.69,1468.65,1473.0,45775
2024-01-19 12:00:00,1473.0,1476.31,1472.2,1474.86,17525
2024-01-19 12:05:00,1474.86,1475.72,1471.86,1474.19,85962
2024-01-19 12:10:00,1474.19,1475.37,1469.41,1474.52,4461
2024-01-19 12:15:00,1474.52,1479.48,1474.34,1475.81,37299
2024-01-19 12:20:00,1475.81,1477.56,1473.74,1474.42,21799
2024-01-19 12:25:00,1474.42,1478.74,1470.29,1472.87,17843
2024-01-19 12:30:00,1472.87,1478.54,1463.74,1470.22,25817
2024-01-19 12:35:00,1470.22,1472.29,1468.68,1471.53,11020
2024-01-19 12:40:00,1471.53,1474.55,1468.84,1469.4,35461
2024-01-19 12:45:00,1469.4,1469.76,1465.06,1469.17,17294
2024-01-19 12:50:00,1469.17,1471.76,1464.15,1466.23,34130
2024-01-19 12:55:00,1466.23,1468.71,1463.39,1467.42,6437
2024-01-19 13:00:00,1467.42,1472.27,1466.04,1467.83,17781
2024-01-19 13:05:00,1467.83,1471.71,1464.35,1467.9,15111
2024-01-19 13:10:00,1467.9,1470.52,1462.74,1467.19,36511
2024-01-19 13:15:00,1467.19,1472.02,1465.35,1467.26,54772
2024-01-19 13:20:00,1467.26,1474.87,1464.48,1469.52,96550
2024-01-19 13:25:00,1469.52,1469.83,1465.75,1469.77,46889
2024-01-19 13:30:00,1469.77,1471.71,1466.62,1468.93,3390
2024-01-19 13:35:00,1468.93,1470.06,1467.32,1468.99,30049
2024-01-19 13:40:00,1468.99,1469.13,1465.61,1466.61,45980
2024-01-19 13:45:00,1466.61,1471.04,1459.46,1463.59,28566
2024-01-19 13:50:00,1463.59,1464.24,1457.54,1462.22,13033
2024-01-19 13:55:00,1462.22,1468.66,1458.77,1462.16,34384
2024-01-19 14:00:00,1462.16,1464.25,1461.56,1464.13,27238
2024-01-19 14:05:00,1464.13,1472.69,1462.96,1467.1,17303
2024-01-19 14:10:00,1467.1,1469.78,1463.5,1464.13,20360
2024-01-19 14:15:00,1464.13,1465.06,1460.72,1463.11,55921
2024-01-19 14:20:00,1463.11,1468.54,1458.74,1460.05,12002
2024-01-19 14:25:00,1460.05,1460.41,1455.96,1459.64,51384
2024-01-19 14:30:00,1459.64,1462.04,1453.6,1461.02,34784
2024-01-19 14:35:00,1461.02,1461.3,1458.36,1458.82,56074
2024-01-19 14:40:00,1458.82,1461.91,1454.17,1459.51,14878
2024-01-19 14:45:00,1459.51,1461.74,1457.69,1460.94,5926
2024-01-19 14:50:00,1460.94,1464.64,1457.18,1458.68,65062
2024-01-19 14:55:00,1458.68,1463.92,1456.49,1458.24,30110
2024-01-19 15:00:00,1458.24,1460.7,1455.38,1455.75,46430
2024-01-19 15:05:00,1455.75,1460.08,1451.02,1454.91,17505
2024-01-19 15:10:00,1454.91,1457.28,1454.3,1455.42,7430
2024-01-19 15:15:00,1455.42,1459.75,1452.85,1456.78,22070
2024-01-19 15:20:00,1456.78,1459.34,1455.58,1456.57,23936
2024-01-19 15:25:00,1456.57,1463.31,1452.79,1457.26,28112
2024-01-22 09:15:00,1457.26,1461.67,1450.98,1455.54,18168
2024-01-22 09:20:00,1455.54,1462.77,1448.5,1455.7,15765
2024-01-22 09:25:00,1455.7,1460.56,1451.98,1456.56,12697
2024-01-22 09:30:00,1456.56,1460.72,1454.03,1457.49,37694
2024-01-22 09:35:00,1457.49,1458.52,1454.22,1456.55,17933
2024-01-22 09:40:00,1456.55,1461.99,1451.57,1454.22,51781
2024-01-22 09:45:00,1454.22,1456.4,1449.02,1454.83,17022
2024-01-22 09:50:00,1454.83,1458.21,1450.37,1451.89,60066
2024-01-22 09:55:00,1451.89,1457.79,1451.83,1454.54,34188
2024-01-22 10:00:00,1454.54,1460.27,1448.34,1453.55,15903
2024-01-22 10:05:00,1453.55,1459.61,1452.21,1455.92,15482
2024-01-22 10:10:00,1455.92,1456.52,1448.29,1454.04,104972
2024-01-22 10:15:00,1454.04,1457.48,1451.87,1452.57,18563
2024-01-22 10:20:00,1452.57,1453.99,1451.13,1451.9,9562
2024-01-22 10:25:00,1451.9,1454.9,1448.74,1450.89,33845
2024-01-22 10:30:00,1450.89,1455.3,1448.46,1453.96,16054
2024-01-22 10:35:00,1453.96,1456.42,1445.5,1455.4,13174
2024-01-22 10:40:00,1455.4,1459.12,1453.89,1454.65,15440
2024-01-22 10:45:00,1454.65,1458.47,1449.47,1455.79,21539
2024-01-22 10:50:00,1455.79,1460.32,1448.23,1453.17,33232
2024-01-22 10:55:00,1453.17,1459.57,1448.21,1454.35,49363
2024-01-22 11:00:00,1454.35,1458.19,1446.63,1453.72,6984
2024-01-22 11:05:00,1453.72,1458.46,1450.55,1452.3,31679
2024-01-22 11:10:00,1452.3,1453.1,1450.45,1451.78,18406
2024-01-22 11:15:00,1451.78,1453.34,1445.99,1450.33,6278
2024-01-22 11:20:00,1450.33,1461.53,1445.82,1451.2,60387
2024-01-22 11:25:00,1451.2,1457.93,1450.67,1451.82,66037
2024-01-22 11:30:00,1451.82,1454.16,1451.27,1451.28,8417
2024-01-22 11:35:00,1451.28,1452.71,1445.39,1450.48,38491
2024-01-22 11:40:00,1450.48,1451.77,1448.57,1450.9,24594
2024-01-22 11:45:00,1450.9,1454.76,1449.95,1452.94,10873
2024-01-22 11:50:00,1452.94,1454.81,1452.58,1453.09,45448
2024-01-22 11:55:00,1453.09,1456.36,1446.3,1451.49,51322
2024-01-22 12:00:00,1451.49,1453.64,1450.85,1452.97,18202
2024-01-22 12:05:00,1452.97,1459.0,1448.76,1450.27,28241
2024-01-22 12:10:00,1450.27,1454.99,1445.98,1450.72,58808
2024-01-22 12:15:00,1450.72,1456.72,1446.29,1450.55,33736
2024-01-22 12:20:00,1450.55,1454.61,1445.99,1448.48,37778
2024-01-22 12:25:00,1448.48,1449.52,1443.96,1448.83,25374
2024-01-22 12:30:00,1448.83,1452.22,1446.39,1451.71,7138
2024-01-22 12:35:00,1451.71,1456.72,1450.28,1450.7,73629
2024-01-22 12:40:00,1450.7,1451.18,1450.58,1450.88,9006
2024-01-22 12:45:00,1450.88,1453.01,1446.81,1451.03,17429
2024-01-22 12:50:00,1451.03,1458.01,1444.62,1449.65,29974
2024-01-22 12:55:00,1449.65,1451.57,1448.1,1449.59,13411
2024-01-22 13:00:00,1449.59,1455.57,1444.95,1448.53,25145
2024-01-22 13:05:00,1448.53,1451.46,1438.96,1447.65,7499
2024-01-22 13:10:00,1447.65,1450.28,1444.87,1448.21,13245
2024-01-22 13:15:00,1448.21,1449.13,1445.03,1447.51,9983
2024-01-22 13:20:00,1447.51,1450.52,1441.45,1449.77,35443
2024-01-22 13:25:00,1449.77,1450.58,1444.26,1447.7,23041
2024-01-22 13:30:00,1447.7,1453.89,1446.75,1450.2,31126
2024-01-22 13:35:00,1450.2,1454.08,1443.98,1448.0,6552
2024-01-22 13:40:00,1448.0,1450.94,1442.53,1450.67,21481
2024-01-22 13:45:00,1450.67,1451.65,1450.59,1451.59,28367
2024-01-22 13:50:00,1451.59,1453.93,1442.21,1451.36,8386
2024-01-22 13:55:00,1451.36,1453.15,1442.28,1449.75,3465
2024-01-22 14:00:00,1449.75,1451.91,1447.87,1451.14,37276
2024-01-22 14:05:00,1451.14,1455.4,1445.93,1449.29,106019
2024-01-22 14:10:00,1449.29,1452.46,1444.39,1449.63,59339
2024-01-22 14:15:00,1449.63,1453.32,1447.25,1452.08,10066
2024-01-22 14:20:00,1452.08,1456.52,1448.23,1455.18,113008
2024-01-22 14:25:00,1455.18,1461.58,1450.96,1457.41,35714
2024-01-22 14:30:00,1457.41,1459.54,1455.53,1456.87,12679
2024-01-22 14:35:00,1456.87,1464.54,1456.46,1457.48,73770
2024-01-22 14:40:00,1457.48,1459.7,1454.62,1458.36,35864
2024-01-22 14:45:00,1458.36,1460.56,1452.6,1459.24,27242
2024-01-22 14:50:00,1459.24,1460.46,1456.97,1458.93,94559
2024-01-22 14:55:00,1458.93,1467.16,1457.39,1463.56,20701
2024-01-22 15:00:00,1463.56,1464.64,1460.31,1463.4,15857
2024-01-22 15:05:00,1463.4,1467.45,1460.08,1464.42,4731
2024-01-22 15:10:00,1464.42,1469.0,1464.4,1465.92,52304
2024-01-22 15:15:00,1465.92,1470.25,1460.38,1463.49,33312
2024-01-22 15:20:00,1463.49,1469.78,1463.27,1466.83,18804
2024-01-22 15:25:00,1466.83,1470.76,1465.7,1469.04,64032
2024-01-23 09:15:00,1469.04,1474.35,1466.14,1468.98,33930
2024-01-23 09:20:00,1468.98,1473.56,1468.02,1468.92,7369
2024-01-23 09:25:00,1468.92,1470.4,1461.18,1466.78,51765
2024-01-23 09:30:00,1466.78,1471.47,1461.24,1467.96,32182
2024-01-23 09:35:00,1467.96,1470.41,1463.23,1467.77,27951
2024-01-23 09:40:00,1467.77,1468.49,1465.17,1468.45,17032
2024-01-23 09:45:00,1468.45,1472.45,1466.17,1470.05,9818
2024-01-23 09:50:00,1470.05,1473.29,1466.97,1469.54,63197
2024-01-23 09:55:00,1469.54,1472.14,1467.07,1469.67,8259
2024-01-23 10:00:00,1469.67,1469.82,1467.83,1469.07,8577
2024-01-23 10:05:00,1469.07,1473.55,1467.4,1468.6,18800
2024-01-23 10:10:00,1468.6,1474.2,1460.46,1470.22,31232
2024-01-23 10:15:00,1470.22,1472.38,1468.03,1469.11,3906
2024-01-23 10:20:00,1469.11,1473.36,1468.57,1473.26,64372
2024-01-23 10:25:00,1473.26,1473.31,1464.99,1473.2,96760
2024-01-23 10:30:00,1473.2,1473.96,1466.51,1472.73,17151
2024-01-23 10:35:00,1472.73,1475.03,1468.27,1474.1,24534
2024-01-23 10:40:00,1474.1,1474.37,1472.8,1473.86,49298
2024-01-23 10:45:00,1473.86,1480.03,1464.57,1472.94,35388
2024-01-23 10:50:00,1472.94,1473.91,1469.26,1473.84,23126
2024-01-23 10:55:00,1473.84,1473.93,1472.45,1473.56,28444
2024-01-23 11:00:00,1473.56,1477.41,1473.04,1474.05,30782
2024-01-23 11:05:00,1474.05,1477.54,1471.22,1473.4,56060
2024-01-23 11:10:00,1473.4,1482.38,1465.74,1470.89,4167
2024-01-23 11:15:00,1470.89,1477.86,1469.97,1474.32,15234
2024-01-23 11:20:00,1474.32,1478.22,1473.89,1476.14,48360
2024-01-23 11:25:00,1476.14,1478.68,1476.12,1478.21,27617
2024-01-23 11:30:00,1478.21,1480.21,1470.17,1474.77,55826
2024-01-23 11:35:00,1474.77,1479.73,1471.93,1474.7,9748
2024-01-23 11:40:00,1474.7,1476.67,1473.18,1474.04,9519
2024-01-23 11:45:00,1474.04,1477.6,1472.39,1476.54,19319
2024-01-23 11:50:00,1476.54,1477.97,1473.6,1475.41,25637
2024-01-23 11:55:00,1475.41,1478.52,1474.03,1475.03,25045
2024-01-23 12:00:00,1475.03,1476.2,1471.96,1473.83,7818
2024-01-23 12:05:00,1473.83,1481.11,1468.17,1475.5,6712
2024-01-23 12:10:00,1475.5,1475.7,1474.75,1475.64,74671
2024-01-23 12:15:00,1475.64,1479.46,1475.26,1476.06,30999
2024-01-23 12:20:00,1476.06,1476.08,1471.84,1473.98,9647
2024-01-23 12:25:00,1473.98,1477.23,1468.44,1475.25,19867
2024-01-23 12:30:00,1475.25,1478.16,1469.82,1475.87,25702
2024-01-23 12:35:00,1475.87,1479.08,1464.91,1475.21,2234
2024-01-23 12:40:00,1475.21,1475.77,1474.38,1474.99,45265
2024-01-23 12:45:00,1474.99,1477.12,1466.69,1474.73,6970
2024-01-23 12:50:00,1474.73,1478.78,1470.73,1474.01,14597
2024-01-23 12:55:00,1474.01,1475.75,1472.01,1472.53,37425
2024-01-23 13:00:00,1472.53,1473.08,1471.0,1472.06,15649
2024-01-23 13:05:00,1472.06,1475.22,1469.82,1474.15,35290
2024-01-23 13:10:00,1474.15,1476.23,1471.33,1474.45,30927
2024-01-23 13:15:00,1474.45,1479.24,1474.28,1476.85,10315
2024-01-23 13:20:00,1476.85,1478.88,1464.9,1476.31,41742
2024-01-23 13:25:00,1476.31,1479.11,1476.28,1476.92,46853
2024-01-23 13:30:00,1476.92,1479.88,1475.52,1477.45,15005
2024-01-23 13:35:00,1477.45,1477.75,1474.31,1476.79,18202
2024-01-23 13:40:00,1476.79,1477.55,1475.81,1476.79,50818
2024-01-23 13:45:00,1476.79,1481.37,1474.65,1478.2,10642
2024-01-23 13:50:00,1478.2,1481.72,1473.06,1478.3,115861
2024-01-23 13:55:00,1478.3,1479.55,1477.25,1479.28,19647
2024-01-23 14:00:00,1479.28,1484.81,1474.31,1479.73,42026
2024-01-23 14:05:00,1479.73,1483.09,1478.35,1480.88,245145
2024-01-23 14:10:00,1480.88,1486.85,1477.63,1482.31,19228
2024-01-23 14:15:00,1482.31,1486.37,1480.84,1482.81,31169
2024-01-23 14:20:00,1482.81,1487.22,1479.84,1484.14,13767
2024-01-23 14:25:00,1484.14,1484.48,1474.4,1482.36,44030
